text	user_id	news_id	cluster
"She meant to say ""Choking on a rotten fish"" in the Oval Room, presumably."	56481865	politifact8085	6
He only did the 2016 Senate disclosure late after citizens called for his censure for not doing it.  When he finally did do it, he disclosed only what the Senate already knew or what was already in the public domain.	829931917432590336	politifact11770	6
That man wasn't paying no attn to you. He needs to sue her. And use her tape as evidence.	21145604	politifact8085	6
#sunrise #nextday after the #CaliforniaWildfires #wildfires #DracoArawn #fires	1056287449637302272	politifact1731	6
You get one chance of game called life. You will reep what you sow when making fun of the dead because they not here to stand up for their self because they dead. No more chances life a video game. Stay say young one 	43281275	politifact1731	6
Lindsey sure gets offended a lot.	2508849583	politifact1731	6
What has he done to deserve all that hate?  I just want to give Jimmy a big hug right now.	2472308894	politifact8085	6
"I think you meant they were smoking a joint when they issued their statement.

Dems have been calling for violence for months, organizing intimidation campaigns, paying for Antifa riots. That kind of talk inspires violence from both sides."	573935794	politifact1731	7
No, no, no. If you are a student of Jesus go and read the Bible again and do Ur research. U just lied. Joseph and Marry did not flee to protect Jesus. They were told to return to their city or country following the Kings order.	624256856	politifact8085	7
In 1969, the Popular Front for the Liberation of Palestine conducted two bombings in Jerusalem, Israel. One was at a Supersol supermarket, in which two individuals were killed and many more wounded.	966716807452258304	politifact11770	7
"""""It is a poverty to decide that a child must die so that you may live as you wish.""
~ Blessed Mother Teresa ~"	294300278	politifact1731	7
"Patriotism is ing your country for what it does.
Nationalism is ing your country no matter what it does.
Patriotism is  of your ppl
Nationalism is hate of other ppl
Patriotism inspires, its about service.
Nationalism conquers, its about power.
Trump says he's a Nationalist."	743480402061434881	politifact8085	7
I did not see any children and only about 3 women,  no water bottles or food.  Hardly any back packs.  Must not need it with dummycrat providing all they need.  Free rides is their language,	986310425535889409	politifact8085	7
"FBI has odd definition of terrorism:
""The FBI on Wednesday released details on its investigation into the recent shooting at a GOP baseball practice in Alexandria, Virginia, saying 66-year-old James  Hodgkinson acted alone and the attack did not have a ""nexus to terrorism."""	2153899855	politifact7618	7
Shes HOT tho, its ok	362804457	politifact8085	7
He didn't pick the location & he didn't create the bill. He simply co-sponsored & agreed to it. There were THREE states that agreed, & it was voted on & passed in the House. Ya'll act like Bernie picked the spot & then drove it down there in the back of his truck & dumped it.	856715581881556993	politifact100	7
Nobody said you are not entitled to your opinion or the right to disagree, when did that happen, who said that	901925232251994114	politifact8085	7
God Bless all of you at this time of loss. May he Rest In Peace with your mom waiting for him & those he loves 	806319276059566084	politifact1731	7
"BREAKING UPDATE: Prelim NYPD assessment has been updated to reflect there is ONE package recovered in New York at W52 addressed to James Clapper. There is ONE package recovered in Florida addressed to Cory Booker. 

Packages 11 and 12."	187092357	politifact1731	7
"He goes off about BTS musicality and even emphasise how BTS is different than the bubble pop kpop (this is his words!) 
He redeem himself with this intv & hats off to him. He explain BTS through the meaning of 134340 and it was a clever description as well"	945471631090114560	politifact8085	7
"Instead, it's natural selection. A recessive allele lays dormant for eons until it appears to ""suddenly"" take over and dominate. What looks like a trait doing something is actually the environment doing something to expose an existing trait."	7881742	politifact11770	7
He was so desperate to have what they had he let his guard down and she clung on like a limpet. Often the sheer look of desperation when he's out alone with her speaks volumes. He's trapped,and he's knows now she'll never give him the loving family he so craved. It's his fault.	1044637666518683649	politifact8085	7
Then as Nike says 'just do it'.	331185197	politifact100	7
long after obumer and hillery go there, they committed the crimes, you little ones cannot deal with an adult who actually supports our Constitution & Our laws, obumer never did, maybe you should take some time and study those papers, if you have comprehension abilities,	309954909	politifact11770	7
Access to White House press facilities cannot be arbitrarily denied to credentialed reporters. Courts routinely have held that government press briefings are the type of public forum to which press access may never be  restricted based on objections to the content of a journalist	2298457789	politifact8085	7
Pero no era que iban a mostrar Twitteros oficialistas? Saludos	971833226594484225	politifact1731	7
"BREAKING UPDATE: Prelim NYPD assessment has been updated to reflect there is ONE package recovered in New York at W52 addressed to James Clapper. There is ONE package recovered in Florida addressed to Cory Booker. 

Packages 11 and 12."	187092357	politifact1731	7
Living in Patriots territory, after suffering back to back loses, this is what I expect my friends and family to be like. If they don't make the playoffs it'll be interesting to see who jumps ship and who's true to Patriots Nation	512306606	politifact100	7
Camp fire area is going to have 65 mph wind gusts later /early morning according to VentuSky ...	77684991	politifact1731	7
Prince Harry seems like a compassionate person with a wonderful, caring, heart--just like his mother Diana had.	2597476783	politifact1731	7
Many younger people, even ones in college studying political science, know little about political history. Democrats aren't perfect. We have a long way to go. We need the contributions and ideas that the younger generation can give. I invite them to read this list, then decide.	2759186017	politifact100	7
"""more than 600 leaders in the United Methodist Church filed a strongly worded formal complaint against Jeff Sessions, charging him with violating the church's Book of Discipline in his immigration policy, which details 'child abuse' and 'racial discrimination.'"""	825181652120788993	politifact8085	7
"There are innumerable rapists & murderers among legal immigrants & early settlers, and sure, some of them are okay, but Trump never says so! Why?

There's none, except Native Americans, whose ancestors were not migrants in the US at some point in time, including Trump's family."	716214912310087680	politifact8085	7
The final compromise version of the Brady bill --  an interim five-day waiting period while installing an instant background check system -- was passed and signed into law on Nov. 30, 1993. Sanders voted against it.	16721452	politifact100	7
"And obviously I do try it, Thank you Q Anon, ""thinking outside the box"". Asking questions right here, silly goose. #Qanon #L P.S. I didn't need Q to inform me to ask questions nor think outside the box."	1069293577824555008	politifact1731	7
Islam is a false belief system..We don't hate these people just know they are lost and following a destructive belief system...Repent Call on Jesus u can b born again n receive the Holy Spirit into your soul n know truth & have eternal life in Jesus...Only peace in Jesus	824060281328377856	politifact8085	7
"Along with the coded language to Cohen. I mean that who quote is literally a badly coded ""Say what we want you to say and you'll be safe."""	2876034937	politifact1731	7
1)i agree Im in Texas, have been for awhile. I knew i wanted to vote in the presidential election,i went to the place to register which was about 30 miles away,had a birth certificate,marriage licence,SS card and STILL had to bring in more ID.Had to go home and get it or not vote	843701312	politifact14859	7
