text	user_id	news_id	cluster
YES!! It just keeps getting better! Tell that to MSM!! :)	1373070968	politifact14452	4
Fake cheese	229827720	politifact11021	4
HATE PENCE BUT HE DID NOT SAY THAT	199388764	politifact13559	4
Wait? When did he get upgraded from Unspeakable Thing of Madness to Human?	4693624616	politifact11021	4
Put her corrupt racist ass in prison	746482529436262400	politifact14700	4
It is,these people are lying to us	927790585339097088	politifact11021	4
She would have had him thrown out them the minute she heard his mouth.	876321591776301056	politifact14920	4
#FakeNews	936121320642822144	politifact14908	4
This story made me sick. :(	2382929100	politifact13973	4
"shocking BUSINESS

slavery - God help us please"	920006546829975553	politifact15334	4
I thought you got signed off on an Ethics waiver? This was already planned a while ago	43577641	politifact14920	4
Death road	1132865887	politifact15625	4
This is so fake	2900837328	politifact14998	4
Had no idea the extent in which the masses on the other side were so ignorant of satire that it was completely lost on them.	244255244	politifact13973	4
(Amy says as much in one of her political advertisements.)	75368824	politifact14311	4
Link please?	458707506	politifact15625	4
He can't spell.	580213796	politifact14920	4
she feigned being aghast at such words like she never listened to rap far worse	31249476	politifact13559	4
Please get lost in this building David :)	953287507239669760	politifact11021	4
"And it is a very large, if passive, ""Fuck you"" to all of us in favor of the ruling class."	936088704048709632	politifact14311	4
Yummy	905655152643776512	politifact11021	4
BULLSHIT!!!	624380366	politifact15625	4
LOL  Vulgar is what #Pence is running with.  #nevertrump #voteblue #ImWithHer #HRC	496557454	politifact13559	4
He probably assumed that because it happens most of the time	2943104701	politifact14920	4
He just re-iterated it during the ribbon cutting	607039851	politifact14920	4
"#GoodNews 
#Friday"	937764976839753729	politifact11021	4
A little empathy for the flight attendant and understanding their job and needs in addition to the customer would be nice. But you do you.	89598546	politifact14920	4
Did they specify which kind of pesticides?	171997301	politifact11021	4
Whoops!	3235540860	politifact14452	4
None of the Lenores are allowed to see real news in #Apt28	194790688	politifact14095	4
I noticed.	23951203	politifact11021	4
"Per Alex Jones or Matt Drudge??

Or did the report come from Sputnik and RT?

Gateway Pundit?"	928368770720063488	politifact14908	4
"""Have Pacer Access, Will Tweet."""	833800243103817733	politifact14920	4
I worry about something happening like this, only for real.	532742307	politifact15545	4
Yep! Drain the swamp!	35874261	politifact14700	4
Nothing to see here people! Dem #SmokeScreen! Anything 2 take the spot light away from #Hillary4Prison or #RussianMeddling!	875432591624732672	politifact14920	4
He probably assumed that because it happens most of the time	2943104701	politifact14920	4
Whitewashing history is wrong but spare us the eye-rolling. Article was from a template where U just plug in names & indignation of choice	4547678003	politifact98	4
#51stState	995443722	politifact11021	4
Listen again. Her msg was about human rights and dignity. About women subjected to lewd verbal and physical assault.	464815693	politifact13559	4
**** I CAN GET HIM A DATE *****	624327180	politifact11021	4
yea where was the we go high at?	31249476	politifact13559	4
I could never do that.  I can't lie still.  I usually become productive.	142884343	politifact14148	4
Rip!!	2602546932	politifact15095	4
El Vaticano es igual o peor	2484933704	politifact15334	4
Maybe she'll break everything wide open.	857843317769478145	politifact15334	4
Uh, DO I EVER!	1193038459	politifact14700	4
back to giving that fake government cheese?  they'll just give that nasty generic food to the people.	945745590159228928	politifact11021	4
saying dinner is ready	1049586888	politifact13559	4
"Also it's ""smaller than our Moon"" in roughly the same way I'm smaller than Luxembourg"	275238009	politifact15206	4
Crooked Maxine	958439134418227201	politifact14700	4
Good for her. I would have done the same.	312593563	politifact15049	4
There killing us	484432615	politifact11021	4
Anyone submitted a FOIA request yet to find out how this trip was funded?	362672893	politifact11021	4
Staywoke	270711738	politifact11021	4
Even #Trump will be able to make the connection with this one.	3320946069	politifact11021	4
Says man who is neither a lawyer nor has any grasp of the law	292736635	politifact14920	4
Well, obviously.	2523517063	politifact14920	4
Uh oh - that won't help the narrative	718431963053498368	politifact14452	4
Why do we need a politician?	128146300	politifact14311	4
"To get out of this she threw her own Grandson under the Bus. 
My Grand Mother would never thrown anyone under the bus much less one of her own Mikael Moore Google it "	823307049266245633	politifact14700	4
#SignMeUp	2300301816	politifact14148	4
And it would be a tragedy if we saved the planet for no reason.	165133058	politifact11021	4
GMOs I hope	804892529325785088	politifact11021	4
Thanks! Didn't know!	266109099	politifact14908	4
Jail for both of them. Hell they can be cell mates	2712394365	politifact14095	4
Ok thanks	2224514193	politifact11021	4
More jobs	3111922798	politifact14920	4
"""that she finds interesting for some reason"" is the loudest dog whistle I have ever heard"	59346212	politifact13559	4
Nail that sorry  dingbat!!	957793460026839040	politifact14700	4
By the time the tree is back Trump will be long gone	781518572745097216	politifact11021	4
If she was really good, she wouldn't be on Fox.	473034794	politifact14920	4
There you have it! Know & Grow! Dems Sit Down Be Humble! You With your Soar grapes	3593917101	politifact14452	4
Not true	943869592815980544	politifact14920	4
Unfortunately the unedu #Trump ppl dnt hav th brain capacity 2 decipher real & unreal but I'll bet most Americans do	395083690	politifact13973	4
From what I hear she needs to be charged with more than that.	823395127800557568	politifact14700	4
she is the body of the snake obama is the head	713407494916276224	politifact14920	4
Sure, watch the name of the site.The one I clicked on looked like a real newspaper site,later realized they'd added a few ltrs.	27993233	politifact13559	4
CHLORINATED CHICKEN ALL ROUND	192838372	politifact11021	4
Well, obviously.	2523517063	politifact14920	4
Who is paying for you to be there?	65434313	politifact11021	4
Many of them fall under OSHA	62592897	politifact14920	4
Ho look your mummies is waiting for u	825835280083017730	politifact14700	4
Yet. Give it time because her affiliations run quite deep.	706492626510348289	politifact15625	4
It may not be this at all but anger because his mother was the judge in the foreclosure of her parents home.	4319845160	politifact14311	4
#FillTheSwamp	329729356	politifact11021	4
Just WoW! He's def auditioning, deplorable-in-chief 2020	37209193	politifact13559	4
Not in Westchester	776967019941986304	politifact14920	4
You can't get people to shovel their freaking sidewalk with regularity for crying out loud	797238832152346624	politifact14311	4
Normal American diet	990601114360991745	politifact11021	4
