user_id,comment_count
774844243563122688,1
774845372371902466,1
774851330,1
774860566863065089,2
774863358,1
774871937939943425,1
774894403609649152,1
774923079076110336,1
774953097370009600,3
774954614672257024,1
774974118,1
774979593786777600,1
774991913237684226,1
77499592,1
774996692378738688,2
775001102433394689,4
775002938,1
775006151184359424,1
7750082,1
775008678265053184,1
775017362949013504,1
775027657956360193,1
775031124682612736,1
775032528,1
775034466536452097,2
775039420441370624,1
775040894537981952,1
775042711246086145,1
775045936720470016,1
775062242052059136,2
775064962079289344,2
775066724093747200,4
775073019567874048,1
775075632719900672,1
775092048,1
77509999,2
775100327691427840,1
775102362,1
775104003466260480,3
775116880717619200,1
77513307,1
77513788,1
775141032820289536,2
775141428599005185,2
775146689040646146,1
77514822,2
775159965044518912,1
775164129397006336,1
775174291453194240,1
775182794096009216,2
775209971705262080,1
775217901783568384,1
775222399872667648,1
775226343399288832,1
775238382,1
775255868,1
775265138525876225,3
775271788666359809,2
775273607324921856,1
775289874,88
775296296731176964,1
775318915,1
775319542688088064,2
775328751022399488,1
775329829910708224,1
775336803683360770,1
775348393430310916,1
775350028315398145,2
775352519992102912,1
775355541816156162,2
775361216726331392,1
775363687192236032,1
775366742038220800,1
775367121123639296,1
775372111976226816,2
775376104739725312,1
775377755206721537,2
775380594293411841,1
775383530452971521,2
775393221434368000,1
775415430,1
775424266216931328,5
775449436617146368,1
775451303103299585,1
775476042962051072,1
775482843191398401,10
775486123229388800,1
775489,2
775489537694851073,1
775497993235603456,1
775499093703479299,1
775504640368578566,1
77550647,1
775515208672423937,2
775522022415753216,1
775529503082876928,2
775530805007233024,1
775540388098551809,1
775547216618360832,1
775553609031307266,4
775560946412457984,2
775575339259027456,2
775591280,1
775607177654534146,2
77561267,1
775614053683265536,1
77562748,1
775633285586284544,1
77564729,1
775650447763894272,1
775665598856466432,1
77566583,1
775666592134770689,1
775673893793173504,4
775681112286830592,1
775682941951307776,1
775698768788348929,1
775704904652292096,2
775705831887077376,2
775708615,2
775713758433816576,2
775714632937988098,1
775744800175906816,1
775762887721693185,1
775776702584725504,1
775779297982156800,1
775787985363095552,1
775790730279129088,1
775802865378029568,1
775809961200713732,2
775812139885793282,3
775825962126671873,1
775829751466450944,1
775838751368974337,4
775848298066300928,1
775853189182652416,2
775853341339377665,1
775856175971721217,1
775871663216873472,1
775873690835693568,1
775874401317232641,1
775884986029318145,1
775885925347954692,2
775888376515923968,1
775909033320472576,1
775909122,1
775917624135864320,1
775919859880239105,1
77592756,1
775930165788495872,1
775933756880195584,1
775937141297721345,2
775937971,1
7759542,1
77595696,1
77599788,4
776008588913442816,1
776014540077010944,1
776018240342556672,1
776028206579216385,1
776034256346808320,1
776034289536339968,1
776040494728093696,2
776041212407054336,1
776043015525822464,2
776049318796996608,1
776058247031783424,1
776059682100088832,2
7760632,1
776080509092958209,1
776101371456032768,1
776101855310995457,1
776105498848272384,1
776107875059904512,2
776119874900811776,1
776127881386700800,1
776130652056027136,1
776140137637879808,1
776159788182999040,7
776172560383868928,1
776173080846622720,2
776175400682606592,1
776176933008609280,1
776195775260864512,94
77620073,2
776208346026086402,1
776213543850954752,1
776218904397873152,2
776224664922230784,1
776241599634432000,1
776250192580386816,3
776256954,1
776266149587595264,5
776266349240655872,1
7762682,1
776283562689466368,1
776285187319533569,1
776291197,1
776302168072564736,1
776314492137443328,1
776319282,2
776335501322231808,1
776363741499756544,1
776378254693392384,1
776389270726545408,1
77639243,2
776401197615947776,1
776408164929417216,1
776408594,2
776410837829361664,1
776416871679533056,1
776418872438251520,2
776427152,2
776448647395434496,4
776449267862999040,1
776449689356865536,2
776450277423521793,1
776450903427600384,9
776475778410123264,1
776482027508039681,1
776482096973873153,1
776488852152201216,1
776492254105997312,3
776492362881261568,3
776493276,1
776493304791855104,1
776496319414304768,1
776497784622944256,1
776499947608965120,2
776510017839259648,1
776511275333410816,1
776515172928282624,1
776541940963696640,1
776548515698933764,1
776560449932275713,1
776560861867573248,2
776561478593896448,1
776566585179922432,1
776570051696754689,1
776573748526850048,1
776581958675464193,2
776588220519763968,1
776591471768133632,1
776602504368889856,1
776606991678640128,3
776609748212789248,1
776611258401296384,1
77661157,13
776642675344801792,2
77665424,2
776664226857385984,1
776684886,3
776697074398048256,1
776713924272095232,1
776721317370421248,1
776723420,1
776727386,1
776734558989512704,1
77673538,1
776738953651159040,1
77674335,2
776746951731654657,1
776751034098126848,2
776774033723437060,1
776774402058821632,1
776777543340949504,1
776781222525693952,2
77678836,1
776793582791450624,2
776800764790439936,2
776806786754088960,1
776810684,1
776815481995034624,2
776823908699746305,1
776832798934065152,1
776839974,1
7768402,1
776843875688194048,1
776846372825886720,1
776848223340298242,3
77684991,3
776854342259339266,1
776858806361788416,1
77685933,5
776875000473288704,1
776875738272264192,1
776878765586714624,1
776878912089444352,1
776888118255452160,3
776890712881147904,4
776894885492355072,1
776901657028329472,1
776907738169372672,1
776907908923609088,2
776910139215388673,4
776913411754057728,1
776914121140895745,1
776915080810156032,1
776918498928840705,2
776921947678670848,1
776926331770658820,1
776928106548498432,2
776930180275183616,1
776937420,2
776938424297107456,1
776941246702989312,1
776941755191193600,1
776952165575299072,11
776952165575299100,1
776965620319588352,1
776967019941986304,1
776980886180929536,1
776984758320369664,2
776986766,1
77698889,1
777001930501550081,2
777005325702443008,1
777041303242760192,2
777053820887166976,1
777075664507711488,1
777082867314728960,1
777088074,1
777103420851445761,3
777113880,1
77711813,1
777118795710300160,2
7771212,3
777131780172382208,5
777132828429549569,1
777141721,1
777152385802235904,2
777154537,1
777157368316583936,3
777159012,3
777160756215373825,2
777162291036893184,1
777162551356293120,1
777164846915788800,2
777165872360071170,1
777172428,1
777182513865293829,1
7771842,4
777184371996499968,1
777185490818699266,1
777202055039549440,1
777204591507025921,2
777230074726670337,2
777231806814838784,1
777233354,1
777233557513175041,2
777240190352064512,1
777246274802245633,1
777251490,2
777261662344667137,2
777261746650316800,1
777262448785010688,1
777268999356899328,1
777270519884292096,1
777282037837291521,1
777282701912969216,1
777284388471971840,1
777293077077594112,1
777298743595073536,1
777309211822882816,1
77732331,2
777329870,2
777337577879863296,5
777341954665230340,1
777370720821137408,1
777384052244512769,1
777398059307196417,1
777421271797735424,1
777460388916891649,1
777463692627615746,1
777464255390023680,1
777472984160333828,1
77747629,1
777502126142476292,2
777513582,1
777514751614222336,1
777515881748320261,1
777531564028600320,1
777548264853893120,1
777568791626645504,1
777573831221346304,1
77757872,1
777592081715982336,1
777601293753917440,2
777634118049812480,2
777635928533716992,1
777649270971363329,2
777652098,1
777675353061941249,1
777675695849897987,1
777679957048844293,2
777681652428394497,1
777683430305849344,2
777687842118103045,1
777716987677908992,2
777718351598452737,1
777722641381720064,1
777729955207712768,2
777731611806863360,2
777760152984236032,14
777762924056018945,2
777802487466168320,3
777841219883925504,1
777851597447626752,1
777857973389369345,1
777895286802747392,1
77789660,1
777897041003360257,1
777899891007885312,1
777904214597070848,1
777913256467836928,1
77792645,1
777932070781722625,1
777946660181839872,1
777946740729126912,2
777948331473457152,8
777948333524393984,1
777949784652943361,1
77795146,1
777954006874202112,1
777955795124252672,1
777969478025945092,2
77797050,3
777971966,1
777976468668309504,1
77797994,1
777982111621976064,1
777985631607746561,9
777985758305083393,1
777990899544559616,1
777996329259859969,1
777998223843688448,1
778000940901232644,1
778001771448926208,1
778007908617519105,4
778012838,1
778018011722551297,1
778036825885515776,1
77804255,1
77804343,1
778058400500445184,1
778058517408256000,1
778060447740067840,3
77806564,2
778068008547811328,1
778069900698980353,1
778073270373404672,3
778079120764928000,1
778086,2
778086440194478080,4
778091523263098880,1
778112,1
778123146,4
778130066,2
778132585126002688,1
778138595550961664,6
778144844,2
7781482,5
778160595908583425,1
778170654755520512,1
77817112,1
778172615122939904,1
778174976335704064,1
778180914488696832,1
778197490218700800,1
77819803,1
778200454119485440,1
778202833,2
778203950,1
778216678811398144,1
778224019,1
778225332780433409,2
778229779938050048,1
778233050895355904,1
7782442,1
778247806620274692,3
778251386555359232,1
778260944598237186,1
778262605228048384,1
778265867800944640,1
778266595118362625,2
778267860036706308,1
778271686198190080,1
778277875,2
778283990017081344,1
778297982869397504,2
778309058,1
77831142,1
778315149102809088,1
77834136,1
778349577900527616,2
778356289441239041,1
778362934166589441,2
778363033559166977,1
778373698420142081,1
778378970773360640,1
778386369886449664,2
778399345993453568,1
778410554935222272,2
778412333953650688,1
778417622010437633,2
778422321287749632,1
778441809559027712,1
778446289956515844,1
77845268,1
778496715548536832,1
778503734,1
778515525840228352,9
778522950,1
778539169408843776,1
778567468449091584,3
778576255230812160,1
778581027291660289,1
778587091,1
778589397168033792,1
778592167,2
778609636601634816,2
778609682608816128,1
778610082707668993,1
778615781357555713,1
778637898765697024,1
778640212364709888,1
778647085080055809,1
77865247,2
778663070042234880,2
778671480078872576,3
778671515206193152,1
778674463239970817,1
778674909681635328,1
77867545,1
778692930777210880,1
778696878514843648,1
778697620009000960,1
778700704990978048,1
778703377605681152,1
778705482609414148,1
778710805709590528,1
778720083124203520,1
778724924479315972,1
778725815513034757,1
778726099656114176,1
778729967269969921,1
77874080,1
778751357457080322,1
778757532,1
778769795361767424,1
778781119,1
778785445,1
7787892,1
778789534569865216,5
778806031,1
778820190,1
778826395212353536,2
778866841,1
778880721037385728,3
778885008,1
778895632434028544,6
778904388,1
778906832458752000,1
778919686104723456,1
778922371071770624,1
77892742,1
778953484137861120,1
778956152780517376,2
778956444335046657,1
778957537601171456,1
778963583761874945,5
778963751097790464,1
778975243,1
778976059861499906,1
779012906964885504,1
779013164214132736,1
779017766934372352,1
779025616041488384,1
779043540819214336,2
779043924102950913,1
779063670156460034,1
77908436,1
779087383274881024,2
779103410847035396,1
779105385932349440,1
779107536079360008,1
779110601771528192,1
779112394391851009,1
779114795329093632,2
779119238,2
779120050787717120,2
779130490855026688,3
779134509220364289,1
779136068385996802,1
779149557275820032,1
779159850026696705,1
779168872528240640,1
779170579899256832,2
779176759220703232,1
779195393997312000,1
779203152637669376,1
779218232158793728,1
779223913,1
779232288,4
779241199555063808,2
779248590,1
779261431808086017,1
779270201384677377,2
779274630062346240,1
779285988,1
77931033,1
779317877522374658,1
779333699108278272,2
779336563,1
779337837804158976,4
779339886046437376,1
77934619,1
779358438660931584,2
779366034528542720,1
779366647,1
779382096427180038,1
779388324838604800,1
779394131919593472,1
77940458,1
779418063892545536,1
779422986768035840,5
779434644089540610,2
779438985462427648,1
779444252,1
779452226930511872,2
779457475925905408,1
779458507296780288,2
779459120462237696,1
779459374523744256,1
779476491092434944,1
779500280,1
779502407072047104,2
779507422738067456,1
779513432655564800,7
779513890266689536,2
779514752657608704,2
779516085259341824,3
779522180442755072,1
779526027957731328,1
779527418239266820,1
779529441642885121,1
779542127395082240,3
779543776775634944,1
779548108309012481,1
779555779615612928,1
779561154679111680,2
779563097237303296,1
779564707510235136,1
779577366,2
779587957858639872,2
779595954,1
779661480136409089,1
779677452586975234,1
77968252,1
779683531937177600,2
779691335125045248,1
779716151836184578,1
779721348,1
77972492,4
779728156823609344,1
779728352680763392,1
779741118,3
779759728729526272,1
779766160774443009,1
779769167067000832,1
779773510281523201,1
779773828675276800,1
779776235442438144,1
779781820376154112,2
779784223586525184,1
779785534604451841,2
779797742054957056,1
779810266515111937,1
779819156652691456,5
779834030002937856,2
779835587620638721,1
779845885752647680,1
779846347126112256,1
779855084645744640,2
779859950751232000,1
779866347274588160,2
779869252983541760,1
779870123893067776,1
779871044,1
779874301,2
779878581493202944,2
779879770330849280,2
779888516629204992,1
779899987236950016,2
779951186271150080,1
779955053289496576,3
780026737589714944,1
780055174140211200,1
780055597433708544,1
780056927447371777,1
780060072131063808,1
