text	user_id	news_id	cluster
Wow... Dino Crisis doesn't have Elder Dragons and plays more like RE, and besides, not all monsters in MH are dinosaurs to begin with. Doubt you'll see monsters like Odogaron, Rajang, Shogun Ceanataur, and Paolumu in DC...	2508509155	politifact285	11
As if we would hear anything confirming our suspicions. [Yawns]	903269744727359489	politifact8005	11
If healthy food didn't taste so damned gross & wasn't more expensive to buy than normal food, then I might eat it more. But, I am not going to eat healthy, nasty tasting food just so I can live longer & face this damn country that is being pawned off onto the illegal immigrants!	4842937662	politifact200	11
According to NYS Dep't of Health statistics, there is no correlation between water fluoridation and cavity rates.  And fluoridation did not level out decay between poor and non-poor as dentists claim it does  #FluorideFriday	14442406	politifact200	11
"Actually, in GOP format you just take the ""I will give you a million dollars to your favorite charity"" and remove any other context to prove your point, so he did make the promise and he does owe the money."	14479436	politifact279	11
"-""Bittersweet. It hurts really fucking bad like a part of me is still missing and there's an empty place in my chest that aches. But I like it. I like having those memories, even if they aren't really real. It helps cover up all the bad times with the good ones.-"	980610678934376449	politifact11399	11
SWORD IN THE HAND OF DAVID.V51. THEREFORE DAVID RAN,AND STOOD UPON THE PHILISTINE, AND TOOK HIS SWORD,AND DREW IT OUT OF THE SHEATH THEREOF, AND SLEW HIM,AND CUT OFF HIS HEAD THEREWITH. AND WHEN THE PHILISTINES SAW THEIR CHAMPION WAS DEAD,THEY FLED..YOU SEE?? WHEN YOU SLAY THEIR	938142570873573376	politifact15573	11
Para que haber entrevistado a un #OrtegaAsesino q hace un #Estadoterrorista y que si UNICA verdad es ser: #cinico #violador #confiscador #mentiroso #OrtegaMurillo  ASESINOS. Era comedia la entrevista? Rating de la mentira?	1019197883998928902	politifact8005	11
Sure, some talent and a little luck can be thrown into the mix, but overwhelmingly, the most important factors for success, are hard work and determination. You have to keep going. You have to stop worrying about other people's success and focus on improving yourself.	388575726	politifact11399	11
India Today had not understood the real issue in Sabrimala,being anti Hindu channel under Rajdeep Sardesai made to think that many woman in Kerala with faith & belief in Lord Ayyappa want to go, not even one had gone in the last 8 days , its activist, Atheist, Journalists.	781413147890454528	politifact279	11
2/ On June 23, 2017, Department of Transportation Secretary Elaine Chao picked Hall to serve as the Deputy Administrator of the FRA.  Prior to his appointment, Mr. Hall ran a public relations and political consulting firm, Strategic Marketing Group, LLC, located in Mississippi.	3095247658	politifact211	11
Interesting, started watching for finale 2 min speeches. Beto steps forward addresses the crowd, not so much camera. Cruz? All camera. Seriously? Cruz is up by 8? Wow! I don't get it.	75122090	politifact279	11
Fox Entertainment. They are not news, they are state run media.	37916393	politifact8005	11
Pritam Singh, Singapore: Asks about preventing election tampering. Allan describes war room (now task force) assigned to significant elections. What about small countries? What about regional elections? (FB as the global privatized election intermediary scares the crap out of me)	15384720	politifact6267	11
i've seen some large birds and i think there's a gorilla lookin' one? and also a sabertooth tiger of some kind? usually they're all armored or something.	3166217316	politifact285	11
"Dr. Ganjoo says: ""For 20 to 30 years, we just had 1 chemotherapy"" for #uterine #leiomyosarcoma."" I assume she's talking about #doxorubicin. There is no mention of #ifosfamide. She may not use it, but some #sarcoma doctors do."	850054435	politifact959	11
Now you will here two liberals spin the I. G. Report released last Thursday. The Summary page that Dir. Wrey read from Thursday is 360 degrees different than the full report. The full report is scathing and the MSM will not go into it. The summary was written for MSM use by I. G.	816822851500130304	politifact8005	11
Robert.  I (respectfully) disagree.  I never voted for him and did not agree with a fair amount of what he did but I think he is a decent person who has made mistakes.  I have watched him closely and the good definitely outweighs the mistakes.	248481789	politifact6537	11
DUH! YA THINK??? WOW YOU'RE A GENIUS!!! TRUMP WON ON AMERICA FIRST & BUILD A WALL TO KEEP ILLEGALS/CRIMES/DRUGS OUT!! IF YOU DONT GET ON BOARD, YOU'LL BE REPLACED!! Come in LEGALLY thru MERIT-BASED or you're NOT WELCOME!! GET IT JAMES???	876882311085645824	politifact279	11
"or completed or attempted forced penetration of a victim via unwanted physical force (including using a weapon or threatening to use a weapon).

Some countries or jurisdictions differentiate between rape and sexual assault"	491773328	politifact200	11
Fashola have left the epileptics power supply to State Police, when will this men face the facts that Nigeria is 250 years backward in Africa. But they can't stop lying until they wake up to see that they're rotten as broken eggs	2266653376	politifact11399	11
"Standard PROP fare: ""...more than 2 million Americans abused or were dependent on prescription opioids.""

Conflating abuse and dependence. Dependence is not addiction. Dependence is expected with MANY meds, not just opioids. A diabetic is dependent on insulin."	15587953	politifact200	11
"I guess everybody will be ""forced"" to stand for the anthem during his military parade.  Let's throw in some trucks hauling nukes and have all the soldiers goose step while we are at it."	712360357730263041	politifact8005	11
"Most bollywood actors especially who call themselves ""khandani"" are semi literate types who can put their signature on paper and can speak halting English. Even scripts provided ti them have to be prompted by someone."	971067395992256512	politifact279	11
With immense displeasure I share the statement of the family of my friend Senator Mc Cain. He was and still is a great man alongside the Iranian people. We love you. We accept your painful decision to stop treatment. You are in our hearts.	993972066000007168	politifact340	11
imagine comparing these resumes and thinking even for a second that Rodgers is better than Brady. Rodgers is maybe *more talented* and he's already top-5 but..... don't be insane.	3231059461	politifact279	11
Stephen Fry also questions whether language really changes anything - oh really? Why didnt he speak in Sanskrit then?	137347149	politifact279	11
Plain and simple message, our democracy is on the line and  we need Beto not anyone and who supports and is trying to destroyour democracy.	893266270279413760	politifact279	11
Maybe cdc can take credit. Since their 2016 opiate guidelines increased reatrictive preacribing forced withdrawal. VA studies show this linked to suicides.	3396295769	politifact200	11
ARNAB SHOUT AS MUCH AS POSSIBLE BECAUSE U HAVE TO BLAME RG CONGRESS SONIA FOR KILLINGS OF 13PEOPLE BY POLICE IN TN. ARNAB DO U HAVE SENSE? IF CONGRESS GAVE PERMISSIONS WHY YOUR PARTY DIDN'T CANCEL IT & SAVED LIFE OF PEOPLE. V KNOW U HAVE TO SHOUT LOUD BECAUSE U HAVE TO BLAME RG	759978971266187264	politifact279	11
